ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0,0.001337614,0,1246,-0.004863134,0.001329169,-0.000582313,0.001,4.1,-0.9,87.9,0,7.3
10,0.001337614,0.001337614,4.69E-06,1246,-0.004522292,0.001335215,-0.000539048,0.001,4.1,-0.9,87.9,0,7.3
20,0.002675227,0.001337614,0.000766318,1246,-0.00525436,0.001370503,-0.000610183,0.001,4.1,-0.9,87.9,0,7.3
30,0.004012841,0.001337614,0.001229257,1246,-0.006926427,0.001438672,-0.000766245,0.001,4.1,-0.9,87.9,0,7.3
40,0.005350455,0.001337614,0.00133534,1246,-0.0084671,0.001541361,-0.00087428,0.001,4.1,-0.9,87.9,0,7.3
50,0.006688068,0.001337614,0.001146904,1246,-0.010141472,0.001691171,-0.000954407,0.001,4.1,-0.9,87.9,0,7.3
60,0.008025682,0.001337614,0.000842354,1246,-0.011867229,0.001881988,-0.001003582,0.001,4.1,-0.9,87.9,0,7.3
70,0.009363296,0.001337614,0.00054361,1246,-0.013553452,0.002071093,-0.001041527,0.001,4.1,-0.9,87.9,0,7.3
80,0.01070091,0.001337614,0.000257486,1246,-0.015208789,0.002209372,-0.001095585,0.001,4.1,-0.9,87.9,0,7.3
90,0.012038523,0.001337614,8.57E-20,1246,-0.016145598,0.002318653,-0.001108252,0.001,4.1,-0.9,87.9,0,7.3
100,0.013376137,0.001337614,0.000223627,1246,-0.01625467,0.002359478,-0.001096434,0.001,4.1,-0.9,87.9,0,7.3
110,0.014713751,0.001337614,0.00039338,1246,-0.014956236,0.00237165,-0.001003672,0.001,4.1,-0.9,87.9,0,7.3
120,0.016051364,0.001337614,0.000474163,1246,-0.012662941,0.002329344,-0.000865209,0.001,4.1,-0.9,87.9,0,7.3
130,0.017388978,0.001337614,0.000419777,1246,-0.009415619,0.002224207,-0.000673742,0.001,4.1,-0.9,87.9,0,7.3
140,0.018726592,0.001337614,0.000248157,1246,-0.005624485,0.002050759,-0.000436504,0.001,4.1,-0.9,87.9,0,7.3
150,0.020064205,0.001337614,6.71E-05,1246,-0.001685723,0.001827507,-0.000146807,0.001,4.1,-0.9,87.9,0,7.3
160,0.021401819,0.001337614,2.78E-06,1246,0.002199277,0.001618134,0.000216314,0.001,4.1,-0.9,87.9,0,7.3
170,0.022739433,0.001337614,0.000138701,1246,0.005425353,0.001447071,0.000596703,0.001,4.1,-0.9,87.9,0,7.3
180,0.024077047,0.001337614,0.000469631,1246,0.007722845,0.001333684,0.000921604,0.001,4.1,-0.9,87.9,0,7.3
190,0.02541466,0.001337614,0.000844949,1246,0.008655498,0.001288241,0.001069338,0.001,4.1,-0.9,87.9,0,7.3
200,0.026752274,0.001337614,0.000884004,1246,0.007618563,0.001342105,0.000903455,0.001,4.1,-0.9,87.9,0,7.3
210,0.028089888,0.001337614,0.000306175,1246,0.00425685,0.001486225,0.000455852,0.001,4.1,-0.9,87.9,0,7.3
220,0.029427501,0.001337614,0.000249796,1246,0.000493693,0.001639722,4.79E-05,0.001,4.1,-0.9,87.9,0,7.3
230,0.030765115,0.001337614,0.000250108,1246,-0.001826584,0.001800377,-0.000161472,0.001,4.1,-0.9,87.9,0,7.3
240,0.032102729,0.001337614,8.44E-05,1246,-0.00380585,0.001975003,-0.000306693,0.001,4.1,-0.9,87.9,0,7.3
250,0.033440342,0.001337614,4.92E-05,1246,-0.006742845,0.002126778,-0.000504593,0.001,4.1,-0.9,87.9,0,7.3
260,0.034777956,0.001337614,4.77E-05,1246,-0.009953509,0.002222558,-0.00071276,0.001,4.1,-0.9,87.9,0,7.3
270,0.03611557,0.001337614,7.60E-19,1246,-0.012290858,0.002274713,-0.000859955,0.001,4.1,-0.9,87.9,0,7.3
280,0.037453184,0.001337614,6.89E-05,1246,-0.01288439,0.002297777,-0.000892434,0.001,4.1,-0.9,87.9,0,7.3
290,0.038790797,0.001337614,0.000107852,1246,-0.012035528,0.002289032,-0.000836823,0.001,4.1,-0.9,87.9,0,7.3
300,0.040128411,0.001337614,8.51E-05,1246,-0.010157471,0.002252012,-0.000717852,0.001,4.1,-0.9,87.9,0,7.3
310,0.041466025,0.001337614,5.68E-06,1246,-0.008062144,0.002146162,-0.000597872,0.001,4.1,-0.9,87.9,0,7.3
320,0.042803638,0.001337614,0.000208833,1246,-0.005522867,0.001989344,-0.00044185,0.001,4.1,-0.9,87.9,0,7.3
330,0.044141252,0.001337614,0.000400211,1246,-0.003502764,0.001799924,-0.000309725,0.001,4.1,-0.9,87.9,0,7.3
340,0.045478866,0.001337614,0.00064554,1246,-0.00220641,0.001612943,-0.000217714,0.001,4.1,-0.9,87.9,0,7.3
350,0.046816479,0.001337614,0.000999891,1246,-0.001715882,0.00143,-0.000190973,0.001,4.1,-0.9,87.9,0,7.3
360,0.048154093,0.001337614,0.001469663,1246,-0.002537119,0.001277353,-0.000316119,0.001,4.1,-0.9,87.9,0,7.3
370,0.049491707,0.001337614,0.00165954,1246,-0.003110978,0.001170521,-0.000422997,0.001,4.1,-0.9,87.9,0,7.3
380,0.05082932,0.001337614,0.001126778,1246,-0.001296732,0.001127964,-0.000182968,0.001,4.1,-0.9,87.9,0,7.3
390,0.052166934,0.001337614,0.000203164,1246,0.00083612,0.001177778,0.000112986,0.001,4.1,-0.9,87.9,0,7.3
400,0.053504548,0.001337614,0.000646266,1246,0.002254951,0.001315011,0.000272915,0.001,4.1,-0.9,87.9,0,7.3
410,0.054842162,0.001337614,0.001234387,1246,0.00393774,0.001502307,0.000417166,0.001,4.1,-0.9,87.9,0,7.3
420,0.056179775,0.001337614,0.001153911,1246,0.002851298,0.001766577,0.00025688,0.001,4.1,-0.9,87.9,0,7.3
430,0.057517389,0.001337614,0.000674365,1246,-0.001042726,0.00203187,-8.17E-05,0.001,4.1,-0.9,87.9,0,7.3
440,0.058855003,0.001337614,0.00021103,1246,-0.006308424,0.002248419,-0.000446544,0.001,4.1,-0.9,87.9,0,7.3
450,0.060192616,0.001337614,7.60E-19,1246,-0.010429303,0.00236666,-0.000701358,0.001,4.1,-0.9,87.9,0,7.3
460,0.06153023,0.001337614,3.62E-06,1246,-0.012839259,0.002380784,-0.000858302,0.001,4.1,-0.9,87.9,0,7.3
470,0.062867844,0.001337614,8.28E-05,1246,-0.013747393,0.00232658,-0.000940421,0.001,4.1,-0.9,87.9,0,7.3
480,0.064205457,0.001337614,0.000113657,1246,-0.013411552,0.002224426,-0.00095958,0.001,4.1,-0.9,87.9,0,7.3
490,0.065543071,0.001337614,5.94E-05,1246,-0.012313362,0.002073733,-0.000945026,0.001,4.1,-0.9,87.9,0,7.3
500,0.066880685,0.001337614,0.000119323,1246,-0.010675404,0.001881805,-0.00090288,0.001,4.1,-0.9,87.9,0,7.3
510,0.068218299,0.001337614,0.000432987,1246,-0.008812844,0.001660707,-0.000844585,0.001,4.1,-0.9,87.9,0,7.3
520,0.069555912,0.001337614,0.000874929,1246,-0.006868104,0.001430264,-0.00076426,0.001,4.1,-0.9,87.9,0,7.3
530,0.070893526,0.001337614,0.001309546,1246,-0.005068395,0.001210143,-0.000666582,0.001,4.1,-0.9,87.9,0,7.3
540,0.07223114,0.001337614,0.001657548,1246,-0.003740411,0.001013147,-0.00058758,0.001,4.1,-0.9,87.9,0,7.3
550,0.073568753,0.001337614,0.001739563,1246,-0.003436674,0.000880784,-0.000620997,0.001,4.1,-0.9,87.9,0,7.3
560,0.074906367,0.001337614,0.00153411,1246,-0.004947075,0.000842725,-0.000934293,0.001,4.1,-0.9,87.9,0,7.3
570,0.076243981,0.001337614,0.001609784,1246,-0.009984397,0.001020172,-0.001557646,0.001,4.1,-0.9,87.9,0,7.3
580,0.077581594,0.001337614,0.000179413,1246,-0.002642897,0.001227508,-0.00034267,0.001,4.1,-0.9,87.9,0,7.3
590,0.078919208,0.001337614,0.001023644,1246,0.000290963,0.001507784,3.07E-05,0.001,4.1,-0.9,87.9,0,7.3
600,0.080256822,0.001337614,0.001235341,1246,0.001890707,0.001795769,0.000167569,0.001,4.1,-0.9,87.9,0,7.3
610,0.081594436,0.001337614,0.000830718,1246,-0.000447755,0.002052138,-3.47E-05,0.001,4.1,-0.9,87.9,0,7.3
620,0.082932049,0.001337614,0.000276398,1246,-0.005467998,0.002291797,-0.000379728,0.001,4.1,-0.9,87.9,0,7.3
630,0.084269663,0.001337614,2.44E-18,1246,-0.010280117,0.002410155,-0.000678849,0.001,4.1,-0.9,87.9,0,7.3
640,0.085607277,0.001337614,2.11E-05,1246,-0.013172693,0.002404854,-0.000871778,0.001,4.1,-0.9,87.9,0,7.3
650,0.08694489,0.001337614,4.78E-05,1246,-0.014298574,0.002336809,-0.000973845,0.001,4.1,-0.9,87.9,0,7.3
660,0.088282504,0.001337614,0.000111222,1246,-0.014383509,0.002212536,-0.001034653,0.001,4.1,-0.9,87.9,0,7.3
670,0.089620118,0.001337614,5.95E-05,1246,-0.013339182,0.002066523,-0.001027328,0.001,4.1,-0.9,87.9,0,7.3
680,0.090957731,0.001337614,0.000117782,1246,-0.011838749,0.001866102,-0.001009696,0.001,4.1,-0.9,87.9,0,7.3
690,0.092295345,0.001337614,0.000442866,1246,-0.009838694,0.001645122,-0.00095183,0.001,4.1,-0.9,87.9,0,7.3
700,0.093632959,0.001337614,0.000827331,1246,-0.007521672,0.001421686,-0.000842037,0.001,4.1,-0.9,87.9,0,7.3
710,0.094970572,0.001337614,0.001194153,1246,-0.005362522,0.001212483,-0.000703904,0.001,4.1,-0.9,87.9,0,7.3
720,0.096308186,0.001337614,0.001560876,1246,-0.003818126,0.001017688,-0.000597112,0.001,4.1,-0.9,87.9,0,7.3
730,0.0976458,0.001337614,0.001801323,1246,-0.003472126,0.000848437,-0.000651323,0.001,4.1,-0.9,87.9,0,7.3
740,0.098983414,0.001337614,0.001335409,1246,-0.004149637,0.00082341,-0.000802073,0.001,4.1,-0.9,87.9,0,7.3
750,0.100321027,0.001337614,0.001351843,1246,-0.008991389,0.000948849,-0.001508168,0.001,4.1,-0.9,87.9,0,7.3
760,0.101658641,0.001337614,6.45E-05,1246,-0.004951719,0.001209488,-0.00065159,0.001,4.1,-0.9,87.9,0,7.3
770,0.102996255,0.001337614,0.001031025,1246,-0.000112829,0.001463464,-1.23E-05,0.001,4.1,-0.9,87.9,0,7.3
780,0.104333868,0.001337614,0.001171709,1246,0.00082654,0.001790562,7.35E-05,0.001,4.1,-0.9,87.9,0,7.3
790,0.105671482,0.001337614,0.000810138,1246,-0.000971955,0.002056483,-7.52E-05,0.001,4.1,-0.9,87.9,0,7.3
800,0.107009096,0.001337614,0.000273097,1246,-0.005732738,0.002296032,-0.000397378,0.001,4.1,-0.9,87.9,0,7.3
810,0.108346709,0.001337614,2.22E-18,1246,-0.010282343,0.002404846,-0.000680495,0.001,4.1,-0.9,87.9,0,7.3
820,0.109684323,0.001337614,2.23E-05,1246,-0.013321673,0.002394457,-0.000885466,0.001,4.1,-0.9,87.9,0,7.3
830,0.111021937,0.001337614,3.75E-05,1246,-0.014376456,0.002339112,-0.000978185,0.001,4.1,-0.9,87.9,0,7.3
840,0.112359551,0.001337614,9.23E-05,1246,-0.014382099,0.002223361,-0.001029514,0.001,4.1,-0.9,87.9,0,7.3
850,0.113697164,0.001337614,6.16E-05,1246,-0.013479266,0.002058238,-0.001042295,0.001,4.1,-0.9,87.9,0,7.3
860,0.115034778,0.001337614,0.00014544,1246,-0.011876291,0.001867313,-0.001012241,0.001,4.1,-0.9,87.9,0,7.3
